,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
515,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.120,8805,172.21.0.110,8805,17,01/11/2022 05:09:33 PM,110016105,22,22,352.0,352.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.39906311898608,0.39994144493663,2558514.069767441,4702451.634780063,11001824.0,31.0,110015719.0,5238843.761904762,5630120.207622062,11002651.0,39.0,110016105.0,5238862.142857144,5629687.508848269,11001824.0,223.0,0,0,0,0,176,176,0.199970722468315,0.199970722468315,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.363636363636363,16.0,16.0,0,0,0,0,0,0,22,352,22,352,-1,-1,22,0,490.9,288.5967775287868,1176.0,223.0,11001026.8,466.6706666495082,11001824.0,11000420.0,Mal_Mod
940,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,13/10/2022 02:22:54 AM,110011851,21,23,336.0,368.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.399310561550319,0.3999569100968949,2558415.139534883,4702307.72157168,11001329.0,81.0,110011308.0,5500565.399999999,5642987.7497875495,11001329.0,365.0,110011691.0,5000531.409090909,5606592.823015628,11001701.0,81.0,0,0,0,0,168,184,0.190888525273518,0.2090683848233769,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.363636363636363,16.0,16.0,0,0,0,0,0,0,21,336,23,368,-1,-1,21,0,470.4,55.22720746556396,543.0,365.0,11000669.5,459.7545842925483,11001329.0,11000162.0,Mal_Del
459,172.21.0.107-172.21.0.110-8805-8805-17,172.21.0.107,8805,172.21.0.110,8805,17,01/11/2022 04:13:32 PM,119966633,1023,1025,56448.0,21455.0,56.0,16.0,55.17888563049853,5.674665083147129,56.0,16.0,20.931707317073187,1.3054945154530706,649.3722300266609,17.071413515456417,58606.07376648759,59915.53262891994,200941.0,62.0,119864708.0,117284.45009784742,19880.800077137363,201215.0,754.0,119966633.0,117154.91503906256,20197.79478022235,201185.0,270.0,0,0,0,0,8184,8200,8.527371106597615,8.544042408858804,16.0,56.0,38.04734016593463,17.61522346319105,310.2960976581565,0,0,0,0,0,0,0,0,1.0,38.06591796875,55.17888563049853,20.93170731707317,0,0,0,0,0,0,1023,56448,1025,21455,-1,-1,1023,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
1058,172.21.0.100-172.21.0.120-80-52918-6,172.21.0.120,52918,172.21.0.100,80,6,22/11/2022 04:57:29 PM,110035398,35,25,1687.0,485.0,81.0,0.0,48.2,35.930324731264506,65.0,0.0,19.399999999999995,19.91230775173988,19.739102502269315,0.5452790746483236,1865006.745762712,3929150.592849346,10007073.0,2.0,110035272.0,3236331.529411765,4749874.492285328,10007073.0,61.0,110035395.0,4584808.124999999,5091270.757490343,10007327.0,53.0,0,1,0,0,1120,800,0.3180794602115221,0.2271996144368015,0.0,81.0,36.672131147541,33.24691530126036,1105.35737704918,0,0,0,1,1,0,0,0,0.0,37.28333333333333,48.2,19.4,0,0,0,0,0,0,35,1687,25,485,-1,501,23,0,309.90909090909093,112.55350242924877,515.0,172.0,10002880.181818182,2048.126989138182,10007073.0,10000111.0,Mal_Mod2
744,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,01/11/2022 03:18:37 PM,110012293,21,23,336.0,368.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.399284850830261,0.3999553031768913,2558425.418604651,4702440.352037821,11001319.0,17.0,110012098.0,5500604.9,5643205.561639104,11001319.0,129.0,110012265.0,5000557.5,5606685.702817135,11001682.0,17.0,0,0,0,0,168,184,0.1908877583344254,0.2090675448424659,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.363636363636363,16.0,16.0,0,0,0,0,0,0,21,336,23,368,-1,-1,21,0,294.8999999999999,130.8166231366981,535.0,163.0,11000917.9,337.6459190732495,11001319.0,11000164.0,Mal_Mod
248,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,04/10/2022 07:22:40 PM,119923827,659,661,12139.0,93516.0,21.0,16.0,18.42033383915021,2.5006283485600527,276.0,16.0,141.47655068078657,130.019665683495,881.017581268483,11.006986960147628,90920.26307808944,752326.2573287538,11001168.0,25.0,119923267.0,182254.20516717315,1057746.1273078264,11001168.0,59.0,119923565.0,181702.3712121212,1056222.5129247603,11001609.0,25.0,0,0,0,0,5272,5288,5.495154853588853,5.511832106558774,16.0,276.0,79.99318697956093,110.6547693678434,12244.477983850613,0,0,0,0,0,0,0,0,1.0,80.05378787878787,18.420333839150228,141.4765506807867,0,0,0,0,0,0,659,12139,661,93516,-1,-1,659,0,555.0,224.8510618164833,963.0,192.0,10170787.42857143,2196180.161131888,11001168.0,5190319.0,Mal_Estab
523,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,13/10/2022 02:08:03 AM,110012990,21,23,336.0,368.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.399244307422242,0.3999527692138901,2558441.6279069767,4702380.137035336,11001664.0,5.0,110012630.0,5500631.499999999,5643081.009974097,11001664.0,188.0,110012845.0,5000583.863636363,5606654.436246265,11001947.0,61.0,0,0,0,0,168,184,0.190886548942993,0.2090662202708971,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.363636363636363,16.0,16.0,0,0,0,0,0,0,21,336,23,368,-1,-1,21,0,422.5,122.79273413177,560.0,193.0,11000826.0,410.6823590075112,11001664.0,11000324.0,Mal_Del
549,172.21.0.100-172.21.0.120-80-52918-6,172.21.0.120,52918,172.21.0.100,80,6,01/11/2022 01:07:33 PM,110036991,35,25,1687.0,485.0,81.0,0.0,48.2,35.930324731264506,65.0,0.0,19.399999999999995,19.91230775173988,19.73881674027237,0.5452711806705074,1865033.745762712,3929204.711848024,10006237.0,2.0,110036929.0,3236380.2647058824,4749937.9169021,10006237.0,41.0,110036987.0,4584874.458333334,5091369.451299104,10006416.0,66.0,0,1,0,0,1120,800,0.3180748553911293,0.2271963252793781,0.0,81.0,36.672131147541,33.24691530126036,1105.35737704918,0,0,0,1,1,0,0,0,0.0,37.28333333333333,48.2,19.4,0,0,0,0,0,0,35,1687,25,485,-1,501,23,0,318.1818181818182,88.00888384909581,482.0,165.0,10003019.363636363,1464.1649683505711,10006237.0,10001191.0,Mal_Mod
694,172.21.0.107-172.21.0.110-8805-8805-17,172.21.0.107,8805,172.21.0.110,8805,17,22/11/2022 05:07:34 PM,119944557,1049,1051,57944.0,22006.0,56.0,16.0,55.23736892278362,5.472859400477237,56.0,16.0,20.93815413891536,1.2802455192469526,666.5579664444465,17.508089174901034,57143.66698427829,58168.92031306835,164119.0,47.0,119835600.0,114346.94656488553,17301.770716448475,164434.0,1992.0,119944557.0,114232.91142857136,17637.675079944725,164517.0,179.0,0,0,0,0,8392,8408,8.745707402129135,8.762381772771898,16.0,56.0,38.07996192289389,17.60763587598877,310.0288411414068,0,0,0,0,0,0,0,0,1.0,38.09809523809524,55.2373689227836,20.93815413891532,0,0,0,0,0,0,1049,57944,1051,22006,-1,-1,1049,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
662,172.21.0.100-172.21.0.120-80-52918-6,172.21.0.120,52918,172.21.0.100,80,6,01/11/2022 02:23:35 PM,110032816,35,25,1687.0,485.0,81.0,0.0,48.2,35.930324731264506,65.0,0.0,19.399999999999995,19.91230775173988,19.73956569465604,0.5452918700181226,1864962.983050848,3929087.375946321,10009190.0,2.0,110032753.0,3236257.441176471,4749803.870102583,10009190.0,46.0,110032813.0,4584700.541666666,5091161.832593242,10009421.0,46.0,0,1,0,0,1120,800,0.3180869241772381,0.2272049458408844,0.0,81.0,36.672131147541,33.24691530126036,1105.35737704918,0,0,0,1,1,0,0,0,0.0,37.28333333333333,48.2,19.4,0,0,0,0,0,0,35,1687,25,485,-1,501,23,0,260.7272727272727,115.31356460459531,539.0,144.0,10002705.363636363,2629.656451809962,10009190.0,10000102.0,Mal_Mod
1051,172.21.0.100-172.21.0.120-80-36254-6,172.21.0.120,36254,172.21.0.100,80,6,13/10/2022 03:37:30 AM,110033368,35,25,1687.0,485.0,81.0,0.0,48.2,35.930324731264506,65.0,0.0,19.399999999999995,19.91230775173988,19.73946666796567,0.5452891344741897,1864972.3389830508,3928958.002753063,10006116.0,5.0,110033254.0,3236272.176470588,4749612.002169813,10006116.0,53.0,110033344.0,4584722.666666667,5091016.178191418,10006248.0,115.0,0,1,0,0,1120,800,0.3180853284432773,0.2272038060309123,0.0,81.0,36.672131147541,33.24691530126036,1105.35737704918,0,0,0,1,1,0,0,0,0.0,37.28333333333333,48.2,19.4,0,0,0,0,0,0,35,1687,25,485,-1,501,23,0,528.0,119.72802512361088,705.0,234.0,10002446.909090908,1942.2406882024936,10006116.0,10000097.0,Mal_Del
953,172.21.0.100-172.21.0.120-80-52918-6,172.21.0.120,52918,172.21.0.100,80,6,22/11/2022 03:47:27 PM,110038583,35,25,1687.0,497.0,81.0,0.0,48.2,35.930324731264506,65.0,0.0,19.88,20.441624201613724,19.847583824302788,0.5452632918764503,1865060.728813559,3929236.419069134,10006219.0,2.0,110038143.0,3236415.970588236,4749977.891379932,10006219.0,60.0,110038580.0,4584940.833333333,5091384.660418144,10006367.0,53.0,0,1,0,0,1120,800,0.318070253594596,0.2271930382818542,0.0,81.0,36.86885245901641,33.27234858449083,1107.0491803278687,0,0,0,1,1,0,0,0,0.0,37.48333333333333,48.2,19.88,0,0,0,0,0,0,35,1687,25,497,-1,501,23,0,372.7272727272727,176.7863631104452,745.0,175.0,10003111.909090908,2121.681665780656,10006219.0,9999301.0,Mal_Mod2
777,172.21.0.100-172.21.0.120-80-36254-6,172.21.0.120,36254,172.21.0.100,80,6,13/10/2022 12:35:27 AM,110039463,35,25,1687.0,485.0,81.0,0.0,48.2,35.930324731264506,65.0,0.0,19.399999999999995,19.91230775173988,19.73837331430816,0.5452589313344796,1865075.6440677969,3929172.893865186,10006681.0,14.0,110039326.0,3236450.764705882,4749871.580448343,10006681.0,109.0,110039445.0,4584976.875000001,5091296.445776282,10006917.0,203.0,0,1,0,0,1120,800,0.3180677099451131,0.2271912213893664,0.0,81.0,36.672131147541,33.24691530126036,1105.35737704918,0,0,0,1,1,0,0,0,0.0,37.28333333333333,48.2,19.4,0,0,0,0,0,0,35,1687,25,485,-1,501,23,0,539.909090909091,41.372586444297966,603.0,488.0,10002995.272727272,2021.1528933214904,10006681.0,10000297.0,Mal_Del
310,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.120,8805,172.21.0.110,8805,17,01/11/2022 01:43:49 PM,110010578,22,22,352.0,352.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.39938461190523,0.3999615382440769,2558385.534883721,4702404.084417699,11001483.0,8.0,110010483.0,5238594.42857143,5629932.357462748,11001703.0,9.0,110010578.0,5238598.952380953,5629731.558283196,11001483.0,89.0,0,0,0,0,176,176,0.1999807691220384,0.1999807691220384,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.363636363636363,16.0,16.0,0,0,0,0,0,0,22,352,22,352,-1,-1,22,0,232.1,104.00902738598116,422.0,89.0,11000812.9,443.1835461245044,11001483.0,11000030.0,Mal_Mod
843,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,22/11/2022 02:33:55 PM,110017459,21,23,336.0,368.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.39898436483613,0.3999365228022581,2558545.5581395347,4702669.703689138,11002381.0,13.0,110017328.0,5500866.399999999,5643507.818823795,11002381.0,72.0,110017459.0,5000793.590909091,5606931.636465864,11002660.0,13.0,0,0,0,0,168,184,0.190878794973805,0.2090577278284531,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.363636363636363,16.0,16.0,0,0,0,0,0,0,21,336,23,368,-1,-1,21,0,283.0,149.61283367412034,547.0,117.0,11001449.8,464.51523118173634,11002381.0,11000854.0,Mal_Mod2
737,172.21.0.100-172.21.0.120-80-52918-6,172.21.0.120,52918,172.21.0.100,80,6,01/11/2022 03:13:35 PM,110036171,35,25,1687.0,485.0,81.0,0.0,48.2,35.930324731264506,65.0,0.0,19.399999999999995,19.91230775173988,19.738963835809955,0.5452752440831479,1865019.8474576275,3929139.328472743,10006290.0,2.0,110036121.0,3236356.5,4749849.784347234,10006290.0,45.0,110036164.0,4584840.166666666,5091278.709521912,10006646.0,72.0,0,1,0,0,1120,800,0.3180772257151696,0.2271980183679783,0.0,81.0,36.672131147541,33.24691530126036,1105.35737704918,0,0,0,1,1,0,0,0,0.0,37.28333333333333,48.2,19.4,0,0,0,0,0,0,35,1687,25,485,-1,501,23,0,376.1818181818182,173.85443231727984,695.0,196.0,10002870.0,1774.7735066763555,10006290.0,10000338.0,Mal_Mod
746,172.21.0.100-172.21.0.120-80-52918-6,172.21.0.120,52918,172.21.0.100,80,6,01/11/2022 03:19:36 PM,110031710,35,25,1687.0,485.0,81.0,0.0,48.2,35.930324731264506,65.0,0.0,19.399999999999995,19.91230775173988,19.73976410981889,0.5452973510999692,1864944.237288136,3929012.5135478014,10005525.0,2.0,110031610.0,3236223.823529411,4749705.4692302095,10005525.0,41.0,110031707.0,4584654.458333333,5091101.0241291225,10005789.0,53.0,0,1,0,0,1120,800,0.318090121474982,0.2272072296249871,0.0,81.0,36.672131147541,33.24691530126036,1105.35737704918,0,0,0,1,1,0,0,0,0.0,37.28333333333333,48.2,19.4,0,0,0,0,0,0,35,1687,25,485,-1,501,23,0,333.09090909090907,130.52314319342338,620.0,162.0,10002531.727272728,1835.7844149522748,10005525.0,10000030.0,Mal_Mod
534,172.21.0.110-172.21.0.111-2152-2152-17,172.21.0.111,2152,172.21.0.110,2152,17,13/10/2022 02:15:48 AM,119808315,117,1,11700.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,98.490659851113,0.9849065985111302,1024002.6923076926,2014.6843017067924,1028510.0,1019579.0,118783897.0,1023999.1120689656,2023.0509923791133,1028510.0,1019579.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,936,8,0.9765599324220527,0.0083466660890773,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,100.84745762711864,100.0,100.0,0,0,0,0,0,0,117,11700,1,100,-1,-1,117,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
514,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,13/10/2022 02:02:00 AM,110013854,21,23,336.0,368.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.399194050596574,0.3999496281622858,2558461.7209302327,4702440.517462427,11001392.0,16.0,110013432.0,5500671.6,5643173.344678761,11001392.0,122.0,110013737.0,5000624.409090909,5606719.049825339,11001860.0,24.0,0,0,0,0,168,184,0.1908850498047273,0.2090645783575585,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.363636363636363,16.0,16.0,0,0,0,0,0,0,21,336,23,368,-1,-1,21,0,391.3,127.47378815531712,525.0,143.0,11000954.5,294.9019611101873,11001392.0,11000639.0,Mal_Del
750,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,13/10/2022 12:17:51 AM,110014136,21,23,336.0,368.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.399177647497955,0.3999486029686221,2558468.279069768,4702427.952099048,11001385.0,77.0,110013726.0,5500686.3,5643139.691577273,11001385.0,374.0,110013997.0,5000636.227272728,5606721.835164627,11001738.0,77.0,0,0,0,0,168,184,0.1908845605077515,0.2090640424608706,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.363636363636363,16.0,16.0,0,0,0,0,0,0,21,336,23,368,-1,-1,21,0,437.7000000000001,38.827395826486566,524.0,381.0,11000938.5,280.0032737906802,11001385.0,11000438.0,Mal_Del
987,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,22/11/2022 04:10:43 PM,110014091,22,22,352.0,352.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.399180265008053,0.3999487665630033,2558467.232558139,4702471.650729589,11001897.0,15.0,110014028.0,5238763.238095238,5629807.09873087,11002086.0,31.0,110013922.0,5238758.19047619,5630044.359572236,11001966.0,15.0,0,0,0,0,176,176,0.1999743832815016,0.1999743832815016,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.363636363636363,16.0,16.0,0,0,0,0,0,0,22,352,22,352,-1,-1,22,0,340.0,142.49912280431764,651.0,175.0,11001015.9,481.5946774346229,11001897.0,11000307.0,Mal_Mod2
596,172.21.0.100-172.21.0.120-80-52918-6,172.21.0.120,52918,172.21.0.100,80,6,01/11/2022 01:39:34 PM,110039678,35,25,1687.0,485.0,81.0,0.0,48.2,35.930324731264506,65.0,0.0,19.399999999999995,19.91230775173988,19.73833474867129,0.5452578659853948,1865079.288135593,3929300.788442884,10009417.0,2.0,110039645.0,3236460.147058824,4750053.494835465,10009417.0,41.0,110039672.0,4584986.333333335,5091476.577582166,10009547.0,58.0,0,1,0,0,1120,800,0.3180670884914803,0.2271907774939145,0.0,81.0,36.672131147541,33.24691530126036,1105.35737704918,0,0,0,1,1,0,0,0,0.0,37.28333333333333,48.2,19.4,0,0,0,0,0,0,35,1687,25,485,-1,501,23,0,304.8181818181818,114.84234252384282,493.0,179.0,10003263.727272728,2416.698536884863,10009417.0,10001006.0,Mal_Mod
660,172.21.0.110-172.21.0.111-2152-2152-17,172.21.0.111,2152,172.21.0.110,2152,17,04/10/2022 10:46:53 PM,119195407,119,121,11900.0,12100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,201.3500402746224,2.013500402746223,498725.5523012556,485386.6695017535,988127.0,13980.0,118178558.0,1001513.2033898304,485.8178857432847,1002529.0,1000201.0,119195407.0,993295.0583333336,89922.36598014508,1004969.0,16544.0,0,0,0,0,952,968,0.9983606163616692,1.0151397863845542,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,100.41666666666669,100.0,100.0,0,0,0,0,0,0,119,11900,121,12100,-1,-1,119,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
574,172.21.0.107-172.21.0.110-8805-8805-17,172.21.0.107,8805,172.21.0.110,8805,17,22/11/2022 04:07:32 PM,119991980,1064,1066,58704.0,22311.0,56.0,16.0,55.17293233082711,5.694659283632194,56.0,16.0,20.929643527204544,1.2890740806811232,675.1701238699453,17.751186370955793,56360.723344293074,57418.1571659412,159856.0,0.0,119884291.0,112779.20131702731,17376.96032429077,160109.0,0.0,119991980.0,112668.52582159649,17714.96691926619,160097.0,103.0,0,0,0,0,8512,8528,8.867259295162894,8.883927075792899,16.0,56.0,38.04364148287196,17.61581317650501,310.3168738695276,0,0,0,0,0,0,0,0,1.0,38.06150234741784,55.17293233082707,20.929643527204504,0,0,0,0,0,0,1064,58704,1066,22311,-1,-1,1064,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
578,172.21.0.100-172.21.0.120-80-52918-6,172.21.0.120,52918,172.21.0.100,80,6,01/11/2022 01:27:33 PM,110044555,35,25,1687.0,485.0,81.0,0.0,48.2,35.930324731264506,65.0,0.0,19.399999999999995,19.91230775173988,19.737459977006587,0.5452337010222814,1865161.9491525425,3929519.518577182,10007200.0,1.0,110044499.0,3236602.9117647065,4750329.310496428,10007200.0,46.0,110044554.0,4585189.75,5091733.364253494,10007342.0,51.0,0,1,0,0,1120,800,0.3180529922629975,0.2271807087592839,0.0,81.0,36.672131147541,33.24691530126036,1105.35737704918,0,0,0,1,1,0,0,0,0.0,37.28333333333333,48.2,19.4,0,0,0,0,0,0,35,1687,25,485,-1,501,23,0,238.0909090909091,82.0285981173085,459.0,157.0,10003799.545454543,1706.4600999515137,10007200.0,10001029.0,Mal_Mod
909,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,04/10/2022 10:06:33 PM,119984203,1603,1603,29603.0,231308.0,21.0,16.0,18.46724890829696,2.5005655499739152,276.0,16.0,144.296943231441,130.0294085986436,2174.54459400793,26.720184156242635,37436.56879875192,38601.477784169714,166934.0,13.0,119983821.0,74896.2677902622,15435.738519068516,167379.0,69.0,119983733.0,74896.2128589265,15402.626703687616,167341.0,139.0,0,0,0,0,12824,12824,13.360092078121315,13.360092078121315,16.0,276.0,81.44278141565341,111.45296187479413,12421.762710664312,0,0,0,0,0,0,0,0,1.0,81.46818465377417,18.467248908296945,144.29694323144105,0,0,0,0,0,0,1603,29603,1603,231308,-1,-1,1603,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mal_Estab
526,172.21.0.104-172.21.0.120-51904-80-6,172.21.0.104,51904,172.21.0.120,80,6,22/10/2022 12:15:46 AM,116,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17241.379310344826,116.0,0.0,116.0,116.0,0.0,0.0,0.0,0.0,0.0,116.0,116.0,0.0,116.0,116.0,0,0,0,0,0,64,0.0,17241.379310344826,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mal_Mod
758,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,13/10/2022 12:21:53 AM,110013881,21,23,336.0,368.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.3991924800834905,0.3999495300052181,2558462.3488372085,4702428.971006832,11001269.0,53.0,110013441.0,5500672.05,5643150.104267404,11001269.0,314.0,110013737.0,5000624.409090908,5606718.860908246,11001545.0,53.0,0,0,0,0,168,184,0.1908850029570359,0.2090645270481822,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.363636363636363,16.0,16.0,0,0,0,0,0,0,21,336,23,368,-1,-1,21,0,409.7,48.53646967888053,480.0,314.0,11000934.4,233.05183019125263,11001269.0,11000498.0,Mal_Del
965,172.21.0.100-172.21.0.120-80-52918-6,172.21.0.120,52918,172.21.0.100,80,6,22/11/2022 03:55:28 PM,110036649,35,25,1687.0,485.0,81.0,0.0,48.2,35.930324731264506,65.0,0.0,19.399999999999995,19.91230775173988,19.73887808960813,0.5452728754035394,1865027.9491525425,3929182.168119206,10005878.0,1.0,110036562.0,3236369.470588235,4749908.64942384,10005878.0,56.0,110036647.0,4584860.291666668,5091336.436717852,10006275.0,52.0,0,1,0,0,1120,800,0.318075843985398,0.2271970314181414,0.0,81.0,36.672131147541,33.24691530126036,1105.35737704918,0,0,0,1,1,0,0,0,0.0,37.28333333333333,48.2,19.4,0,0,0,0,0,0,35,1687,25,485,-1,501,23,0,347.54545454545456,117.01825809365276,551.0,153.0,10002966.818181818,1845.3053849259893,10005878.0,10000008.0,Mal_Mod2
1071,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,13/10/2022 03:49:38 AM,110012933,21,23,336.0,368.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.399247623004469,0.3999529764377793,2558440.302325581,4702397.750135387,11001386.0,35.0,110012747.0,5500637.350000001,5643118.300667948,11001386.0,45.0,110012832.0,5000583.2727272725,5606659.75167586,11001659.0,35.0,0,0,0,0,168,184,0.1908866478453038,0.2090663285924755,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.363636363636363,16.0,16.0,0,0,0,0,0,0,21,336,23,368,-1,-1,21,0,403.8,128.8097649852509,540.0,169.0,11000856.3,287.4099085898295,11001386.0,11000418.0,Mal_Del
551,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,22/11/2022 03:56:47 PM,110015598,21,23,336.0,368.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.399092608668091,0.3999432880417556,2558502.279069768,4702555.2283685,11001855.0,7.0,110015461.0,5500773.050000001,5643439.640516947,11001883.0,57.0,110015450.0,5000702.272727273,5606741.4193061255,11001949.0,10.0,0,0,0,0,168,184,0.1908820238381106,0.209061264203645,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.363636363636363,16.0,16.0,0,0,0,0,0,0,21,336,23,368,-1,-1,21,0,311.4,206.74579130473788,693.0,104.0,11001201.0,398.9823165114239,11001855.0,11000599.0,Mal_Mod2
376,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,04/10/2022 08:24:42 PM,119925101,1622,1622,29952.0,233952.0,21.0,16.0,18.46609124537604,2.500540967811998,276.0,16.0,144.23674475955593,130.0281303262239,2200.573506292065,27.05021695166219,36979.67961763795,38141.3098139849,159624.0,6.0,119924650.0,73981.89389265889,14911.2197718708,159995.0,73.0,119924713.0,73981.9327575571,14909.008615964647,159950.0,50.0,0,0,0,0,12976,12976,13.525108475831097,13.525108475831097,16.0,276.0,81.41140215716503,111.43522801420164,12417.810042577108,0,0,0,0,0,0,0,0,1.0,81.43649815043156,18.46609124537608,144.2367447595561,0,0,0,0,0,0,1622,29952,1622,233952,-1,-1,1622,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mal_Estab
