,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
375,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,22/11/2022 03:56:44 PM,120054424,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166591112044317,120054424.0,0.0,120054424.0,120054424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0083295556022158,0.0083295556022158,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,120054424.0,0.0,120054424.0,120054424.0,Normal
216,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.120,8805,172.21.0.110,8805,17,01/11/2022 01:23:39 PM,231028371,44,44,704.0,704.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.0944895811086335,0.3809055988192896,2655498.51724138,4734847.0923464345,11004131.0,7.0,231028280.0,5372750.697674418,5564233.201485686,11004292.0,13.0,231028371.0,5372752.813953488,5564025.580729457,11004131.0,109.0,0,0,0,0,352,352,0.1904527994096448,0.1904527994096448,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,0,0,44,704,44,704,-1,-1,44,0,236.3809523809524,93.48875664510474,407.0,109.0,11001104.476190476,1077.7069926025706,11004131.0,11000032.0,Mal_Mod
305,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,13/10/2022 01:05:31 AM,231026025,43,45,688.0,720.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.094551468822615,0.3809094668014134,2655471.5517241363,4734702.049377006,11001421.0,15.0,231025531.0,5500607.8809523815,5566907.894914652,11001489.0,91.0,231025889.0,5250588.386363636,5558333.7438007165,11001813.0,41.0,0,0,0,0,344,360,0.1861262167325088,0.1947832500689045,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,0,0,43,688,45,720,-1,-1,43,0,392.6666666666667,124.43445396405826,579.0,189.0,11000821.904761905,313.8413460271902,11001421.0,11000318.0,Mal_Del
624,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,22/11/2022 03:36:26 PM,231029875,43,45,688.0,720.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.094449906099806,0.3809031191312378,2655515.8045977005,4734794.207279898,11003784.0,11.0,231029637.0,5500705.642857143,5567045.516498644,11003784.0,104.0,231029618.0,5250673.136363637,5558428.600694685,11004423.0,11.0,0,0,0,0,344,360,0.1861231150300367,0.1947800041012012,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,0,0,43,688,45,720,-1,-1,43,0,367.5238095238095,248.39215346858663,1067.0,144.0,11001028.571428573,772.216263195332,11003784.0,11000301.0,Mal_Mod2
559,172.21.0.100-172.21.0.120-80-52918-6,172.21.0.120,52918,172.21.0.100,80,6,22/11/2022 02:31:26 PM,230077787,71,49,3439.0,917.0,81.0,0.0,48.43661971830986,35.46939622280682,65.0,0.0,18.71428571428571,19.06567596493762,18.93272730409216,0.5215627356499217,1933426.7815126053,3966383.548433249,10008455.0,2.0,230077673.0,3286823.9,4731965.288951896,10008455.0,52.0,230077785.0,4793287.187499999,5049970.001931457,10008907.0,57.0,0,1,0,0,2272,1568,0.308591285259537,0.2129714503903847,0.0,81.0,36.53719008264462,33.15897096370604,1099.5173553719,0,0,0,1,1,0,0,0,0.0,36.84166666666667,48.436619718309856,18.714285714285715,0,0,0,0,0,0,71,3439,49,917,-1,501,47,0,677.3478260869564,910.6379686139948,4471.0,184.0,10002690.47826087,2795.5837229063386,10008455.0,9998287.0,Mal_Mod2
607,172.21.0.100-172.21.0.120-80-52918-6,172.21.0.120,52918,172.21.0.100,80,6,22/11/2022 03:19:27 PM,230076730,71,49,3439.0,905.0,81.0,0.0,48.43661971830986,35.46939622280682,65.0,0.0,18.46938775510204,18.769547633529875,18.88065777012738,0.5215651317714747,1933417.899159664,3966530.877173478,10007351.0,2.0,230076655.0,3286809.3571428577,4732180.45133585,10007351.0,40.0,230076726.0,4793265.125,5050075.416765817,10007535.0,54.0,0,1,0,0,2272,1568,0.3085927029647892,0.2129724288066855,0.0,81.0,36.43801652892562,33.14535979640374,1098.6148760330573,0,0,0,1,1,0,0,0,0.0,36.74166666666667,48.436619718309856,18.46938775510204,0,0,0,0,0,0,71,3439,49,905,-1,501,47,0,341.1739130434783,139.165582269962,686.0,180.0,10002981.565217393,1807.3290897715808,10007351.0,10000599.0,Mal_Mod2
636,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,22/11/2022 03:48:32 PM,231035380,43,45,688.0,720.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.094304690476411,0.3808940431547757,2655579.08045977,4734940.525584056,11005277.0,2.0,231035074.0,5500835.095238096,5567212.915087185,11005277.0,82.0,231035265.0,5250801.477272725,5558593.164344393,11005355.0,18.0,0,0,0,0,344,360,0.1861186801779017,0.1947753629768739,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,0,0,43,688,45,720,-1,-1,43,0,322.1428571428572,158.44976671307717,787.0,99.0,11001349.714285713,1174.2857464371934,11005277.0,11000187.0,Mal_Mod2
89,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,01/11/2022 02:55:31 PM,120119530,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166500817976893,120119530.0,0.0,120119530.0,120119530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0083250408988446,0.0083250408988446,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,120119530.0,0.0,120119530.0,120119530.0,Normal
372,172.21.0.107-172.21.0.110-8805-8805-17,172.21.0.107,8805,172.21.0.110,8805,17,22/11/2022 03:55:29 PM,239909069,2141,2143,118136.0,44818.0,56.0,16.0,55.177954226996725,5.676365142713943,56.0,16.0,20.91367242183855,1.0382573109380022,679.232346985599,17.856765556453393,56014.25846369365,56859.91743848544,159276.0,57.0,239796705.0,112054.53504672874,16400.094488410283,159770.0,893.0,239909069.0,112002.36647992527,16572.96342587024,159423.0,355.0,0,0,0,0,17128,17144,8.924214532298485,8.932551024154906,16.0,56.0,38.042007001166894,17.61306306037552,310.2199903687647,0,0,0,0,0,0,0,0,1.0,38.050887021475255,55.17795422699673,20.913672421838545,0,0,0,0,0,0,2141,118136,2143,44818,-1,-1,2141,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
258,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,04/10/2022 08:19:55 PM,120076833,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166560022448293,120076833.0,0.0,120076833.0,120076833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0083280011224146,0.0083280011224146,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,120076833.0,0.0,120076833.0,120076833.0,Normal
334,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,13/10/2022 01:33:46 AM,231027074,43,45,688.0,720.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.094523795942635,0.3809077372464147,2655483.609195402,4734662.087353897,11001276.0,48.0,231026511.0,5500631.214285716,5566817.913507432,11001474.0,194.0,231027003.0,5250613.704545456,5558350.283113767,11001678.0,67.0,0,0,0,0,344,360,0.1861253716090435,0.1947823656373711,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,0,0,43,688,45,720,-1,-1,43,0,506.0476190476191,77.66432655375066,633.0,338.0,11000763.523809524,359.5902694803073,11001276.0,11000105.0,Mal_Del
3,172.21.0.100-172.21.0.107-80-43186-6,172.21.0.107,43186,172.21.0.100,80,6,22/11/2022 01:27:24 PM,230030233,71,49,3462.0,906.0,81.0,0.0,48.760563380281695,35.62561870690104,66.0,0.0,18.48979591836733,18.82166576158487,18.98880831025372,0.5216705579740033,1933027.1680672264,3965665.798790124,10002260.0,2.0,230030119.0,3286144.557142856,4731133.523823731,10002260.0,59.0,230030217.0,4792296.1875,5048993.004115682,10002472.0,100.0,0,1,0,0,2272,1568,0.3086550801346186,0.2130154778393846,0.0,81.0,36.64462809917352,33.32688091819481,1110.6809917355374,0,0,0,1,1,0,0,0,0.0,36.95,48.76056338028169,18.489795918367346,0,0,0,0,0,0,71,3462,49,906,-1,501,47,0,411.4347826086957,176.65498631435037,798.0,209.0,10000831.043478262,602.3302837741008,10002260.0,9999605.0,Normal
55,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,13/10/2022 12:48:56 AM,120116026,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166505675104502,120116026.0,0.0,120116026.0,120116026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0083252837552251,0.0083252837552251,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,120116026.0,0.0,120116026.0,120116026.0,Normal
516,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,01/11/2022 02:52:24 PM,231032078,43,45,688.0,720.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.09439179264102,0.3808994870400637,2655541.126436782,4734889.874367495,11003728.0,6.0,231031720.0,5500755.23809524,5567196.244016436,11003728.0,25.0,231031833.0,5250723.477272728,5558489.42813315,11003906.0,22.0,0,0,0,0,344,360,0.1861213402582129,0.1947781467818507,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,0,0,43,688,45,720,-1,-1,43,0,285.0,83.93807241055754,430.0,79.0,11001222.523809524,666.7566736859757,11003728.0,11000570.0,Mal_Mod
631,172.21.0.100-172.21.0.120-80-52918-6,172.21.0.120,52918,172.21.0.100,80,6,22/11/2022 03:43:27 PM,230078018,71,49,3439.0,905.0,81.0,0.0,48.43661971830986,35.46939622280682,65.0,0.0,18.46938775510204,18.769547633529875,18.880552074296816,0.5215622119971496,1933428.722689076,3966509.716509461,10007678.0,1.0,230077872.0,3286826.742857144,4732145.495251481,10007678.0,52.0,230078015.0,4793291.979166667,5050076.656140866,10007965.0,50.0,0,1,0,0,2272,1568,0.3085909754316469,0.2129712365655027,0.0,81.0,36.43801652892562,33.14535979640374,1098.6148760330573,0,0,0,1,1,0,0,0,0.0,36.74166666666667,48.436619718309856,18.46938775510204,0,0,0,0,0,0,71,3439,49,905,-1,501,47,0,429.5217391304348,221.63624366499465,916.0,163.0,10002949.304347826,1992.244176226089,10007678.0,10000224.0,Mal_Mod2
114,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,04/10/2022 09:47:59 PM,120087297,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166545508972526,120087297.0,0.0,120087297.0,120087297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0083272754486263,0.0083272754486263,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,120087297.0,0.0,120087297.0,120087297.0,Normal
470,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,04/10/2022 11:08:41 PM,239958932,3273,3273,60438.0,472008.0,21.0,16.0,18.46562786434465,2.500145664138957,276.0,16.0,144.21264894592116,130.00757453522584,2218.9046915744734,27.279668005856934,36662.938426279645,37898.085071490255,137359.0,9.0,239958614.0,73336.9847188265,15240.984431820812,137619.0,78.0,239958665.0,73337.0003056236,15228.64185773782,137659.0,77.0,0,0,0,0,26184,26184,13.639834002928469,13.639834002928469,16.0,276.0,81.329158393157,111.37889167382346,12405.257510489302,0,0,0,0,0,0,0,0,1.0,81.34158264589063,18.46562786434464,144.21264894592116,0,0,0,0,0,0,3273,60438,3273,472008,-1,-1,3273,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mal_Estab
513,172.21.0.100-172.21.0.120-80-34460-6,172.21.0.120,34460,172.21.0.100,80,6,04/10/2022 07:40:28 PM,230017298,71,49,3439.0,905.0,81.0,0.0,48.43661971830986,35.46939622280682,65.0,0.0,18.46938775510204,18.769547633529875,18.88553616519745,0.521699894066228,1932918.470588236,3965407.905944655,10001298.0,4.0,230017183.0,3285959.7571428576,4730817.471499235,10001298.0,53.0,230017284.0,4792026.75,5048607.0818032725,10001612.0,102.0,0,1,0,0,2272,1568,0.3086724373225182,0.2130274567437097,0.0,81.0,36.43801652892562,33.14535979640374,1098.6148760330573,0,0,0,1,1,0,0,0,0.0,36.74166666666667,48.436619718309856,18.46938775510204,0,0,0,0,0,0,71,3439,49,905,-1,501,47,0,534.3913043478262,101.96556420961429,697.0,215.0,10000197.695652176,415.2331694122679,10001298.0,9999444.0,Mal_Estab
656,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,22/11/2022 04:08:42 PM,231029280,43,45,688.0,720.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.094465601935824,0.380904100120989,2655508.965517241,4734823.446114039,11001897.0,12.0,231029086.0,5500692.523809523,5567099.650720937,11002086.0,31.0,231029111.0,5250661.613636363,5558436.078491483,11001966.0,14.0,0,0,0,0,344,360,0.1861235943773014,0.1947805057436875,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,0,0,43,688,45,720,-1,-1,43,0,295.6666666666667,128.6679188194685,651.0,155.0,11001073.285714287,477.9071188902154,11001897.0,11000225.0,Mal_Mod2
232,172.21.0.107-172.21.0.110-8805-8805-17,172.21.0.107,8805,172.21.0.110,8805,17,22/11/2022 02:03:28 PM,239963819,2126,2128,117296.0,44503.0,56.0,16.0,55.17215428033866,5.69594247878243,56.0,16.0,20.91306390977446,1.0418864719609469,674.2641481297645,17.727672520497766,56422.2475899366,57396.77850126443,159925.0,35.0,239861851.0,112876.1651764705,16410.47972390946,160025.0,431.0,239963819.0,112817.96850023518,16588.782111307883,160071.0,141.0,0,0,0,0,17008,17024,8.859668965345147,8.86800355515262,16.0,56.0,38.03877790834317,17.613815537836256,310.2464978009219,0,0,0,0,0,0,0,0,1.0,38.04771979313587,55.17215428033867,20.91306390977444,0,0,0,0,0,0,2126,117296,2128,44503,-1,-1,2126,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
650,172.21.0.107-172.21.0.110-8805-8805-17,172.21.0.107,8805,172.21.0.110,8805,17,22/11/2022 04:03:20 PM,239939679,2081,1,116536.0,56.0,56.0,56.0,56.0,0.0,56.0,56.0,56.0,0.0,485.9221304534629,8.677180900954694,115300.18212397886,11301.660580801452,168300.0,84216.0,239839909.0,115307.64855769213,11299.243437665838,168300.0,84216.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16648,8,8.673013186785166,0.0041677141695267,56.0,56.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,56.0268972142171,56.0,56.0,0,0,0,0,0,0,2081,116536,1,56,-1,-1,2081,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
524,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,01/11/2022 03:00:28 PM,231031899,44,44,704.0,704.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.09439651448305,0.3808997821551906,2655539.068965517,4734873.637185294,11002053.0,11.0,231031748.0,5372831.348837209,5564051.091157023,11002053.0,14.0,231031876.0,5372834.325581396,5564271.845747262,11002323.0,23.0,0,0,0,0,352,352,0.1904498910775953,0.1904498910775953,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,0,0,44,704,44,704,-1,-1,44,0,316.80952380952385,145.88098541195114,627.0,101.0,11001191.857142858,445.55822130375225,11002053.0,11000458.0,Mal_Mod
396,172.21.0.104-172.21.0.120-80-37264-6,172.21.0.120,37264,172.21.0.104,80,6,22/10/2022 12:15:46 AM,140,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14285.714285714286,140.0,0.0,140.0,140.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,0.0,140.0,140.0,0,0,0,0,0,64,0.0,14285.714285714286,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,504,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mal_Mod
548,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,01/11/2022 03:24:40 PM,231036908,43,45,688.0,720.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.094264384805565,0.3808915240503478,2655596.643678162,4734885.356394743,11002677.0,12.0,231036828.0,5500876.857142856,5567079.015821376,11002721.0,81.0,231036758.0,5250835.40909091,5558660.9326491,11006007.0,16.0,0,0,0,0,344,360,0.1861174492518745,0.1947740747984733,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,0,0,43,688,45,720,-1,-1,43,0,465.1428571428572,988.9837352410952,4760.0,80.0,11001270.047619049,493.5056713139781,11002677.0,11000517.0,Mal_Mod
378,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.120,8805,172.21.0.110,8805,17,01/11/2022 05:01:29 PM,231033256,44,44,704.0,704.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.094360718354764,0.3808975448971727,2655554.6666666656,4734697.232931394,11001635.0,10.0,231032549.0,5372849.976744188,5564243.66591166,11002568.0,28.0,231033256.0,5372866.418604652,5563713.072318744,11001635.0,241.0,0,0,0,0,352,352,0.1904487724485863,0.1904487724485863,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,0,0,44,704,44,704,-1,-1,44,0,645.2380952380954,268.7500520487214,1234.0,241.0,11000896.523809526,393.884452479285,11001635.0,11000245.0,Mal_Mod
249,172.21.0.110-172.21.0.111-2152-2152-17,172.21.0.111,2152,172.21.0.110,2152,17,04/10/2022 08:12:38 PM,239382492,239,241,23900.0,24100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,200.51591742975089,2.005159174297509,499754.6805845512,476874.88129173714,1016083.0,5015.0,238364073.0,1001529.7184873952,1388.758155970606,1016083.0,999786.0,239382492.0,997427.0500000004,225436.05493749204,2007368.0,6900.0,0,0,0,0,1912,1928,0.9984021722023012,1.0067570020952077,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,100.20833333333331,100.0,100.0,0,0,0,0,0,0,239,23900,241,24100,-1,-1,239,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
589,172.21.0.100-172.21.0.120-80-34460-6,172.21.0.120,34460,172.21.0.100,80,6,04/10/2022 09:20:28 PM,230017398,71,49,3439.0,905.0,81.0,0.0,48.43661971830986,35.46939622280682,65.0,0.0,18.46938775510204,18.769547633529875,18.885527954715844,0.5216996672573437,1932919.3109243708,3965433.5480089593,10001826.0,5.0,230017263.0,3285960.900000001,4730854.014729586,10001826.0,53.0,230017382.0,4792028.791666667,5048641.522305466,10002086.0,118.0,0,1,0,0,2272,1568,0.3086723031272617,0.213027364130082,0.0,81.0,36.43801652892562,33.14535979640374,1098.6148760330573,0,0,0,1,1,0,0,0,0.0,36.74166666666667,48.436619718309856,18.46938775510204,0,0,0,0,0,0,71,3439,49,905,-1,501,47,0,480.39130434782606,121.5721780112669,608.0,230.0,10000250.695652174,569.8813620381053,10001826.0,9999543.0,Mal_Estab
355,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,04/10/2022 09:36:41 PM,239973208,3239,3239,59814.0,467304.0,21.0,16.0,18.466810744056765,2.500165661897642,276.0,16.0,144.27415869095373,130.00861441867758,2196.570210454494,26.994680172796624,37050.05527250261,38345.27900875747,168070.0,11.0,239972868.0,74111.44780728832,15659.040766289636,168284.0,79.0,239972815.0,74111.4314391599,15651.84349844084,168407.0,74.0,0,0,0,0,25912,25912,13.497340086398312,13.497340086398312,16.0,276.0,81.40052477234138,111.41972027336254,12414.354065794356,0,0,0,0,0,0,0,0,1.0,81.41309046001852,18.466810744056808,144.274158690954,0,0,0,0,0,0,3239,59814,3239,467304,-1,-1,3239,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mal_Estab
419,172.21.0.100-172.21.0.120-80-52918-6,172.21.0.120,52918,172.21.0.100,80,6,01/11/2022 01:15:33 PM,230080976,71,49,3439.0,905.0,81.0,0.0,48.43661971830986,35.46939622280682,65.0,0.0,18.46938775510204,18.769547633529875,18.880309339438824,0.5215555066143321,1933453.5798319324,3966522.078542546,10012471.0,1.0,230080871.0,3286869.5857142857,4732150.542199817,10012471.0,38.0,230080972.0,4793353.583333334,5049988.611076013,10012626.0,50.0,0,1,0,0,2272,1568,0.3085870080801465,0.2129684985341856,0.0,81.0,36.43801652892562,33.14535979640374,1098.6148760330573,0,0,0,1,1,0,0,0,0.0,36.74166666666667,48.436619718309856,18.46938775510204,0,0,0,0,0,0,71,3439,49,905,-1,501,47,0,511.7391304347826,567.4803334510852,2154.0,140.0,10002999.08695652,2882.8408481446218,10012471.0,9999406.0,Mal_Mod
120,172.21.0.100-172.21.0.107-80-43186-6,172.21.0.107,43186,172.21.0.100,80,6,01/11/2022 03:35:33 PM,230026693,71,49,3462.0,906.0,81.0,0.0,48.760563380281695,35.62561870690104,66.0,0.0,18.48979591836733,18.82166576158487,18.98910053886659,0.5216785862325987,1932997.420168068,3965698.4988636896,10001972.0,1.0,230026631.0,3286094.72857143,4731194.545534568,10001972.0,46.0,230026660.0,4792222.083333335,5048977.338225759,10002062.0,79.0,0,1,0,0,2272,1568,0.3086598301876209,0.2130187560449778,0.0,81.0,36.64462809917352,33.32688091819481,1110.6809917355374,0,0,0,1,1,0,0,0,0.0,36.95,48.76056338028169,18.489795918367346,0,0,0,0,0,0,71,3462,49,906,-1,501,47,0,274.2173913043478,90.39507052214496,544.0,175.0,10000867.826086955,562.098798512043,10001972.0,10000055.0,Normal
338,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,13/10/2022 01:37:48 AM,231026492,43,45,688.0,720.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.09453914921584,0.38090869682599,2655476.9195402307,4734668.504012872,11001516.0,23.0,231025933.0,5500617.452380955,5566831.844242306,11001622.0,110.0,231026492.0,5250602.090909091,5558354.052863424,11001857.0,58.0,0,0,0,0,344,360,0.1861258404945178,0.1947828563314721,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,0,0,43,688,45,720,-1,-1,43,0,477.0952380952381,143.4408954105853,963.0,217.0,11000768.142857146,395.3892115008312,11001516.0,11000178.0,Mal_Del
584,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,22/11/2022 02:56:06 PM,231043343,43,45,688.0,720.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.094094647860077,0.3808809154912548,2655670.609195403,4734919.771278561,11008679.0,13.0,231043129.0,5501026.8809523815,5567456.984107767,11010602.0,50.0,231043305.0,5250984.204545454,5558429.529264956,11008846.0,13.0,0,0,0,0,344,360,0.1861122655241358,0.1947686499671189,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,0,0,43,688,45,720,-1,-1,43,0,646.2380952380953,1518.193528663652,7232.0,130.0,11001404.476190474,1867.2845958513235,11008679.0,11000081.0,Mal_Mod2
661,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,22/11/2022 04:12:44 PM,231029142,43,45,688.0,720.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.094469242326148,0.3809043276453842,2655507.379310345,4734796.711249701,11002369.0,12.0,231028795.0,5500685.595238094,5567027.962437079,11002369.0,60.0,231029142.0,5250662.318181818,5558450.595943783,11002772.0,16.0,0,0,0,0,344,360,0.1861237055539945,0.1947806220913896,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,0,0,43,688,45,720,-1,-1,43,0,344.3809523809524,221.4392639507448,906.0,93.0,11001024.571428567,575.7631085293064,11002369.0,11000093.0,Mal_Mod2
